date,category,sales,units
2023-02-07,Clothing,1047.91,14.0
2023-02-07,Books,332.76,3.0
2023-02-07,Home & Garden,457.45,6.0
2023-02-08,Electronics,1434.02,27.0
2023-02-08,Clothing,1232.32,31.0
2023-02-08,Books,425.91,20.0
2023-02-08,Home & Garden,392.72,13.0
2023-02-09,Electronics,1239.73,21.0
2023-02-09,Clothing,1198.93,43.0
2023-02-09,Books,253.66,7.0
2023-02-09,Home & Garden,382.68,7.0
2023-02-10,Electronics,1385.5,20.0
2023-02-10,Clothing,949.87,40.0
2023-02-10,Books,426.33,7.0
2023-02-10,Home & Garden,368.4,4.0
2023-02-11,Electronics,1401.06,55.0
2023-02-11,Clothing,1501.44,21.0
2023-02-11,Books,484.33,5.0
2023-02-11,Home & Garden,542.53,8.0
2023-02-12,Electronics,1805.82,32.0
2023-02-12,Clothing,1252.31,20.0
2023-02-12,Books,470.34,5.0
2023-02-12,Home & Garden,602.93,7.0
2023-02-13,Electronics,1236.58,48.0
2023-02-13,Clothing,1026.61,23.0
2023-02-13,Books,343.31,12.0
2023-02-13,Home & Garden,479.62,6.0
2023-02-14,Electronics,1315.11,17.0
2023-02-14,Clothing,1123.57,13.0
2023-02-14,Books,332.25,4.0
2023-02-14,Home & Garden,421.19,5.0
2023-02-15,Electronics,1207.76,24.0
2023-02-15,Clothing,1098.01,13.0
2023-02-15,Books,379.49,4.0
2023-02-15,Home & Garden,441.28,8.0
2023-02-16,Electronics,1314.16,47.0
2023-02-16,Clothing,1168.28,13.0
2023-02-16,Books,404.02,9.0
2023-02-16,Home & Garden,455.61,5.0
2023-02-17,Electronics,1257.02,13.0
2023-02-17,Clothing,1061.43,16.0
2023-02-17,Books,325.92,7.0
2023-02-17,Home & Garden,555.04,12.0
2023-02-18,Electronics,1771.25,21.0
2023-02-18,Clothing,1501.65,18.0
2023-02-18,Books,457.83,19.0
2023-02-18,Home & Garden,548.39,9.0
2023-02-19,Electronics,1747.15,36.0
2023-02-19,Clothing,1364.46,46.0
2023-02-19,Books,474.19,7.0
2023-02-19,Home & Garden,573.99,20.0
2023-02-20,Electronics,1258.03,49.0
2023-02-20,Clothing,1006.3,12.0
2023-02-20,Books,331.64,12.0
2023-02-20,Home & Garden,483.43,5.0
2023-02-21,Electronics,1052.99,12.0
2023-02-21,Clothing,906.3,9.0
2023-02-21,Books,320.96,4.0
2023-02-21,Home & Garden,466.9,7.0
2023-02-22,Electronics,1340.43,46.0
2023-02-22,Clothing,1032.61,17.0
2023-02-22,Books,343.0,14.0
2023-02-22,Home & Garden,467.87,16.0
2023-02-23,Electronics,1277.69,16.0
2023-02-23,Clothing,957.6,14.0
2023-02-23,Books,337.79,8.0
2023-02-23,Home & Garden,506.08,6.0
2023-02-24,Electronics,1268.67,49.0
2023-02-24,Clothing,1039.76,16.0
2023-02-24,Books,340.25,5.0
2023-02-24,Home & Garden,515.82,7.0
2023-02-25,Electronics,1965.28,29.0
2023-02-25,Clothing,1239.7,13.0
2023-02-25,Books,534.65,13.0
2023-02-25,Home & Garden,592.96,17.0
2023-02-26,Electronics,1276.69,19.0
2023-02-26,Clothing,1265.18,48.0
2023-02-26,Books,450.93,10.0
2023-02-26,Home & Garden,773.77,9.0
2023-02-27,Electronics,1137.52,12.0
2023-02-27,Clothing,1071.76,12.0
2023-02-27,Books,289.44,3.0
2023-02-27,Home & Garden,598.88,7.0
2023-02-28,Electronics,1400.37,14.0
2023-02-28,Clothing,968.07,30.0
2023-02-28,Books,274.78,3.0
2023-02-28,Home & Garden,580.45,7.0
2023-03-01,Electronics,1241.01,23.0
2023-03-01,Clothing,1134.89,27.0
2023-03-01,Books,329.92,4.0
2023-03-01,Home & Garden,518.78,5.0
2023-03-02,Electronics,1201.44,21.0
2023-03-02,Clothing,1066.51,35.0
2023-03-02,Books,331.9,9.0
2023-03-02,Home & Garden,548.35,7.0
2023-03-03,Electronics,1067.27,37.0
2023-03-03,Clothing,1125.52,15.0
2023-03-03,Books,376.82,6.0
2023-03-03,Home & Garden,532.84,6.0
2023-03-04,Electronics,1980.55,22.0
2023-03-04,Clothing,1515.93,29.0
2023-03-04,Books,449.13,6.0
2023-03-04,Home & Garden,786.29,21.0
2023-03-05,Electronics,1819.47,35.0
2023-03-05,Clothing,1056.25,19.0
2023-03-05,Books,408.47,7.0
2023-03-05,Home & Garden,748.67,9.0
2023-03-06,Electronics,1474.51,17.0
2023-03-06,Clothing,844.53,9.0
2023-03-06,Books,266.6,5.0
2023-03-06,Home & Garden,539.71,5.0
2023-03-07,Electronics,1007.67,14.0
2023-03-07,Clothing,964.88,25.0
2023-03-07,Books,331.53,10.0
2023-03-07,Home & Garden,496.62,10.0
2023-03-08,Electronics,1264.52,17.0
2023-03-08,Clothing,1059.7,31.0
2023-03-08,Books,301.46,9.0
2023-03-08,Home & Garden,509.71,19.0
2023-03-09,Electronics,1260.98,35.0
2023-03-09,Clothing,861.52,18.0
2023-03-09,Books,379.18,16.0
2023-03-09,Home & Garden,561.09,7.0
2023-03-10,Electronics,1187.33,13.0
2023-03-10,Clothing,975.09,10.0
2023-03-10,Books,312.01,4.0
2023-03-10,Home & Garden,552.19,7.0
2023-03-11,Electronics,1574.03,32.0
2023-03-11,Clothing,1161.77,20.0
2023-03-11,Books,346.62,6.0
2023-03-11,Home & Garden,842.67,11.0
2023-03-12,Electronics,1760.63,29.0
2023-03-12,Clothing,1262.5,20.0
2023-03-12,Books,401.69,6.0
2023-03-12,Home & Garden,677.12,17.0
2023-03-13,Electronics,1185.31,55.0
2023-03-13,Clothing,802.33,18.0
2023-03-13,Books,291.64,10.0
2023-03-13,Home & Garden,518.66,6.0
2023-03-14,Electronics,1500.64,18.0
2023-03-14,Clothing,1010.74,17.0
2023-03-14,Books,313.06,5.0
2023-03-14,Home & Garden,536.68,7.0
2023-03-15,Electronics,1152.28,27.0
2023-03-15,Clothing,904.74,18.0
2023-03-15,Books,338.25,7.0
2023-03-15,Home & Garden,706.22,7.0
2023-03-16,Electronics,1107.16,39.0
2023-03-16,Clothing,967.25,30.0
2023-03-16,Books,288.47,8.0
2023-03-16,Home & Garden,569.59,13.0
2023-03-17,Electronics,1294.88,25.0
2023-03-17,Clothing,833.53,8.0
2023-03-17,Books,300.23,3.0
2023-03-17,Home & Garden,549.69,6.0
2023-03-18,Electronics,1580.28,47.0
2023-03-18,Clothing,1261.76,17.0
2023-03-18,Books,402.63,6.0
2023-03-18,Home & Garden,853.12,20.0
2023-03-19,Electronics,1567.43,34.0
2023-03-19,Clothing,1230.89,23.0
2023-03-19,Books,332.85,11.0
2023-03-19,Home & Garden,804.96,12.0
2023-03-20,Electronics,1375.02,43.0
2023-03-20,Clothing,741.3,13.0
2023-03-20,Books,285.13,6.0
2023-03-20,Home & Garden,625.07,20.0
2023-03-21,Electronics,1423.76,35.0
2023-03-21,Clothing,831.37,11.0
2023-03-21,Books,320.4,6.0
2023-03-21,Home & Garden,718.55,14.0
2023-03-22,Electronics,1369.32,16.0
2023-03-22,Clothing,857.72,9.0
2023-03-22,Books,314.86,3.0
2023-03-22,Home & Garden,595.65,17.0
2023-03-23,Electronics,1306.76,20.0
2023-03-23,Clothing,855.18,10.0
2023-03-23,Books,313.2,9.0
2023-03-23,Home & Garden,613.53,19.0
2023-03-24,Electronics,1347.52,18.0
2023-03-24,Clothing,825.61,13.0
2023-03-24,Books,328.75,6.0
2023-03-24,Home & Garden,624.79,7.0
2023-03-25,Electronics,1342.6,24.0
2023-03-25,Clothing,999.52,23.0
2023-03-25,Books,393.2,10.0
2023-03-25,Home & Garden,989.42,11.0
2023-03-26,Electronics,1827.09,20.0
2023-03-26,Clothing,858.86,12.0
2023-03-26,Books,333.95,11.0
2023-03-26,Home & Garden,952.96,11.0
2023-03-27,Electronics,1380.55,15.0
2023-03-27,Clothing,1032.4,12.0
2023-03-27,Books,287.24,7.0
2023-03-27,Home & Garden,607.4,8.0
2023-03-28,Electronics,1308.18,16.0
2023-03-28,Clothing,794.62,9.0
2023-03-28,Books,331.95,12.0
2023-03-28,Home & Garden,635.67,7.0
2023-03-29,Electronics,1264.22,15.0
2023-03-29,Clothing,746.59,23.0
2023-03-29,Books,323.22,4.0
2023-03-29,Home & Garden,613.53,9.0
2023-03-30,Electronics,1353.33,34.0
2023-03-30,Clothing,974.73,20.0
2023-03-30,Books,246.86,4.0
2023-03-30,Home & Garden,783.9,8.0
2023-03-31,Electronics,1336.21,22.0
2023-03-31,Clothing,722.21,10.0
2023-03-31,Books,303.4,4.0
2023-03-31,Home & Garden,737.85,8.0
2023-04-01,Electronics,1556.36,24.0
2023-04-01,Clothing,1098.43,16.0
2023-04-01,Books,452.18,5.0
2023-04-01,Home & Garden,856.03,9.0
2023-04-02,Electronics,1522.76,15.0
2023-04-02,Clothing,1026.92,12.0
2023-04-02,Books,392.17,6.0
2023-04-02,Home & Garden,1009.57,19.0
2023-04-03,Electronics,1279.41,15.0
2023-04-03,Clothing,759.24,37.0
2023-04-03,Books,269.66,4.0
2023-04-03,Home & Garden,589.2,6.0
2023-04-04,Electronics,1132.15,14.0
2023-04-04,Clothing,684.38,12.0
2023-04-04,Books,292.33,9.0
2023-04-04,Home & Garden,605.04,18.0
2023-04-05,Electronics,949.11,10.0
2023-04-05,Clothing,775.06,16.0
2023-04-05,Books,355.79,17.0
2023-04-05,Home & Garden,799.02,11.0
2023-04-06,Electronics,1264.35,47.0
2023-04-06,Clothing,686.94,7.0
2023-04-06,Books,377.8,15.0
2023-04-06,Home & Garden,728.44,9.0
2023-04-07,Electronics,1324.61,36.0
2023-04-07,Clothing,754.47,21.0
2023-04-07,Books,299.76,5.0
2023-04-07,Home & Garden,690.49,27.0
2023-04-08,Electronics,1644.87,27.0
2023-04-08,Clothing,1134.57,21.0
2023-04-08,Books,440.16,14.0
2023-04-08,Home & Garden,758.61,22.0
2023-04-09,Electronics,1449.69,20.0
2023-04-09,Clothing,901.3,17.0
2023-04-09,Books,428.56,19.0
2023-04-09,Home & Garden,1087.53,29.0
2023-04-10,Electronics,1390.76,64.0
2023-04-10,Clothing,660.83,23.0
2023-04-10,Books,286.07,4.0
2023-04-10,Home & Garden,784.79,20.0
2023-04-11,Electronics,1265.23,16.0
2023-04-11,Clothing,710.44,8.0
2023-04-11,Books,291.49,4.0
2023-04-11,Home & Garden,841.59,23.0
2023-04-12,Electronics,1372.38,65.0
2023-04-12,Clothing,708.66,26.0
2023-04-12,Books,312.85,6.0
2023-04-12,Home & Garden,665.02,7.0
2023-04-13,Electronics,1226.94,30.0
2023-04-13,Clothing,800.51,16.0
2023-04-13,Books,256.34,4.0
2023-04-13,Home & Garden,812.48,15.0
2023-04-14,Electronics,1024.27,24.0
2023-04-14,Clothing,839.5,9.0
2023-04-14,Books,287.69,3.0
2023-04-14,Home & Garden,802.79,14.0
2023-04-15,Electronics,1699.41,31.0
2023-04-15,Clothing,938.18,43.0
2023-04-15,Books,408.72,6.0
2023-04-15,Home & Garden,838.31,21.0
2023-04-16,Electronics,1707.35,17.0
2023-04-16,Clothing,898.71,14.0
2023-04-16,Books,376.1,18.0
2023-04-16,Home & Garden,939.59,10.0
2023-04-17,Electronics,1315.26,31.0
2023-04-17,Clothing,629.33,10.0
2023-04-17,Books,338.23,9.0
2023-04-17,Home & Garden,826.93,40.0
2023-04-18,Electronics,1321.62,19.0
2023-04-18,Clothing,758.82,10.0
2023-04-18,Books,250.96,4.0
2023-04-18,Home & Garden,693.66,29.0
2023-04-19,Electronics,1353.81,51.0
2023-04-19,Clothing,634.64,9.0
2023-04-19,Books,289.68,7.0
2023-04-19,Home & Garden,688.53,14.0
2023-04-20,Electronics,1160.17,18.0
2023-04-20,Clothing,749.11,13.0
2023-04-20,Books,324.85,4.0
2023-04-20,Home & Garden,821.92,22.0
2023-04-21,Electronics,1210.1,20.0
2023-04-21,Clothing,679.34,10.0
2023-04-21,Books,346.36,12.0
2023-04-21,Home & Garden,755.59,29.0
2023-04-22,Electronics,1661.16,22.0
2023-04-22,Clothing,1017.03,19.0
2023-04-22,Books,434.03,5.0
2023-04-22,Home & Garden,1004.13,13.0
2023-04-23,Electronics,1768.17,36.0
2023-04-23,Clothing,721.26,26.0
2023-04-23,Books,403.87,12.0
2023-04-23,Home & Garden,1137.84,18.0
2023-04-24,Electronics,1327.24,16.0
2023-04-24,Clothing,691.52,10.0
2023-04-24,Books,340.45,9.0
2023-04-24,Home & Garden,867.84,15.0
2023-04-25,Electronics,1331.51,39.0
2023-04-25,Clothing,658.74,10.0
2023-04-25,Books,281.44,3.0
2023-04-25,Home & Garden,923.31,9.0
2023-04-26,Electronics,1269.58,14.0
2023-04-26,Clothing,682.54,8.0
2023-04-26,Books,346.65,15.0
2023-04-26,Home & Garden,797.49,12.0
2023-04-27,Electronics,1217.21,47.0
2023-04-27,Clothing,613.13,8.0
2023-04-27,Books,358.31,14.0
2023-04-27,Home & Garden,770.67,17.0
2023-04-28,Electronics,1454.1,32.0
2023-04-28,Clothing,638.76,9.0
2023-04-28,Books,328.35,8.0
2023-04-28,Home & Garden,927.64,42.0
2023-04-29,Electronics,1661.97,17.0
2023-04-29,Clothing,892.24,11.0
2023-04-29,Books,396.12,7.0
2023-04-29,Home & Garden,1271.53,18.0
2023-04-30,Electronics,1572.03,29.0
2023-04-30,Clothing,914.37,12.0
2023-04-30,Books,402.14,8.0
2023-04-30,Home & Garden,1089.85,25.0
2023-05-01,Electronics,1136.35,49.0
2023-05-01,Clothing,561.34,26.0
2023-05-01,Books,323.41,6.0
2023-05-01,Home & Garden,888.31,12.0
2023-05-02,Electronics,1384.76,14.0
2023-05-02,Clothing,589.11,10.0
2023-05-02,Books,289.6,3.0
2023-05-02,Home & Garden,906.65,24.0
2023-05-03,Electronics,1279.01,19.0
2023-05-03,Clothing,625.38,10.0
2023-05-03,Books,307.04,8.0
2023-05-03,Home & Garden,831.83,24.0
2023-05-04,Electronics,1175.37,48.0
2023-05-04,Clothing,660.28,7.0
2023-05-04,Books,376.58,5.0
2023-05-04,Home & Garden,833.21,26.0
2023-05-05,Electronics,1183.46,31.0
2023-05-05,Clothing,621.25,10.0
2023-05-05,Books,382.89,14.0
2023-05-05,Home & Garden,1048.37,12.0
2023-05-06,Electronics,1525.18,17.0
2023-05-06,Clothing,722.88,7.0
2023-05-06,Books,445.9,6.0
2023-05-06,Home & Garden,1200.83,19.0
2023-05-07,Electronics,1592.28,32.0
2023-05-07,Clothing,685.16,17.0
2023-05-07,Books,434.58,16.0
2023-05-07,Home & Garden,1378.16,37.0
2023-05-08,Electronics,1179.53,13.0
2023-05-08,Clothing,579.82,10.0
2023-05-08,Books,422.64,5.0
2023-05-08,Home & Garden,855.79,18.0
2023-05-09,Electronics,1325.48,32.0
2023-05-09,Clothing,665.25,7.0
2023-05-09,Books,359.47,4.0
2023-05-09,Home & Garden,1009.39,11.0
2023-05-10,Electronics,1339.3,18.0
2023-05-10,Clothing,584.25,8.0
2023-05-10,Books,388.71,12.0
2023-05-10,Home & Garden,972.72,11.0
2023-05-11,Electronics,1213.92,26.0
2023-05-11,Clothing,558.68,7.0
2023-05-11,Books,356.3,4.0
2023-05-11,Home & Garden,882.1,15.0
2023-05-12,Electronics,1254.82,18.0
2023-05-12,Clothing,547.78,13.0
2023-05-12,Books,368.13,4.0
2023-05-12,Home & Garden,1122.56,39.0
2023-05-13,Electronics,1636.15,17.0
2023-05-13,Clothing,812.67,17.0
2023-05-13,Books,479.94,17.0
2023-05-13,Home & Garden,1228.3,13.0
2023-05-14,Electronics,1520.85,35.0
2023-05-14,Clothing,708.67,9.0
2023-05-14,Books,461.44,10.0
2023-05-14,Home & Garden,1126.89,16.0
2023-05-15,Electronics,1152.84,14.0
2023-05-15,Clothing,549.6,25.0
2023-05-15,Books,407.81,5.0
2023-05-15,Home & Garden,930.42,17.0
2023-05-16,Electronics,1041.25,31.0
2023-05-16,Clothing,409.23,5.0
2023-05-16,Books,318.71,12.0
2023-05-16,Home & Garden,1007.65,14.0
2023-05-17,Electronics,1058.53,11.0
2023-05-17,Clothing,564.94,18.0
2023-05-17,Books,380.6,7.0
2023-05-17,Home & Garden,935.97,13.0
2023-05-18,Electronics,1025.66,10.0
2023-05-18,Clothing,479.11,9.0
2023-05-18,Books,351.12,9.0
2023-05-18,Home & Garden,983.05,44.0
2023-05-19,Electronics,1055.56,12.0
2023-05-19,Clothing,583.55,10.0
2023-05-19,Books,374.7,5.0
2023-05-19,Home & Garden,997.38,11.0
2023-05-20,Electronics,1664.12,55.0
2023-05-20,Clothing,744.08,33.0
2023-05-20,Books,483.57,6.0
2023-05-20,Home & Garden,1333.61,23.0
2023-05-21,Electronics,1453.19,40.0
2023-05-21,Clothing,767.98,13.0
2023-05-21,Books,483.71,12.0
2023-05-21,Home & Garden,1165.4,14.0
2023-05-22,Electronics,1141.71,55.0
2023-05-22,Clothing,402.33,16.0
2023-05-22,Books,353.24,5.0
2023-05-22,Home & Garden,731.81,17.0
2023-05-23,Electronics,1284.66,16.0
2023-05-23,Clothing,512.54,22.0
2023-05-23,Books,336.59,9.0
2023-05-23,Home & Garden,965.21,10.0
2023-05-24,Electronics,1186.62,17.0
2023-05-24,Clothing,430.82,6.0
2023-05-24,Books,367.01,8.0
2023-05-24,Home & Garden,976.26,16.0
2023-05-25,Electronics,1153.73,51.0
2023-05-25,Clothing,450.07,17.0
2023-05-25,Books,340.16,5.0
2023-05-25,Home & Garden,949.89,13.0
2023-05-26,Electronics,1111.51,33.0
2023-05-26,Clothing,506.26,18.0
2023-05-26,Books,434.06,19.0
2023-05-26,Home & Garden,1071.72,11.0
2023-05-27,Electronics,1536.16,20.0
2023-05-27,Clothing,577.28,6.0
2023-05-27,Books,543.27,12.0
2023-05-27,Home & Garden,1361.24,16.0
2023-05-28,Electronics,1721.99,31.0
2023-05-28,Clothing,624.14,9.0
2023-05-28,Books,589.5,22.0
2023-05-28,Home & Garden,1309.88,53.0
2023-05-29,Electronics,1090.17,12.0
2023-05-29,Clothing,444.34,12.0
2023-05-29,Books,409.6,6.0
2023-05-29,Home & Garden,934.55,16.0
2023-05-30,Electronics,1362.5,36.0
2023-05-30,Clothing,483.37,5.0
2023-05-30,Books,393.63,11.0
2023-05-30,Home & Garden,1006.68,14.0
2023-05-31,Electronics,1127.62,13.0
2023-05-31,Clothing,382.82,5.0
2023-05-31,Books,375.97,8.0
2023-05-31,Home & Garden,1155.03,23.0
2023-06-01,Electronics,1178.86,21.0
2023-06-01,Clothing,503.65,6.0
2023-06-01,Books,440.95,5.0
2023-06-01,Home & Garden,997.22,19.0
2023-06-02,Electronics,1223.42,13.0
2023-06-02,Clothing,381.12,10.0
2023-06-02,Books,460.21,6.0
2023-06-02,Home & Garden,1142.69,37.0
2023-06-03,Electronics,1560.65,45.0
2023-06-03,Clothing,599.02,15.0
2023-06-03,Books,523.87,13.0
2023-06-03,Home & Garden,1462.7,16.0
2023-06-04,Electronics,1595.55,33.0
2023-06-04,Clothing,414.47,6.0
2023-06-04,Books,509.99,5.0
2023-06-04,Home & Garden,1165.88,29.0
2023-06-05,Electronics,987.89,12.0
2023-06-05,Clothing,494.05,16.0
2023-06-05,Books,408.2,10.0
2023-06-05,Home & Garden,1060.98,41.0
2023-06-06,Electronics,1138.85,24.0
2023-06-06,Clothing,383.21,4.0
2023-06-06,Books,348.9,5.0
2023-06-06,Home & Garden,971.87,13.0
2023-06-07,Electronics,1086.24,47.0
2023-06-07,Clothing,421.42,5.0
2023-06-07,Books,402.96,5.0
2023-06-07,Home & Garden,1229.31,15.0
2023-06-08,Electronics,1236.23,34.0
2023-06-08,Clothing,444.2,15.0
2023-06-08,Books,416.49,7.0
2023-06-08,Home & Garden,1016.59,11.0
2023-06-09,Electronics,1197.76,26.0
2023-06-09,Clothing,427.63,7.0
2023-06-09,Books,461.4,8.0
2023-06-09,Home & Garden,1058.21,17.0
2023-06-10,Electronics,1746.25,56.0
2023-06-10,Clothing,549.27,25.0
2023-06-10,Books,614.97,17.0
2023-06-10,Home & Garden,1194.01,16.0
2023-06-11,Electronics,1348.58,15.0
2023-06-11,Clothing,659.79,19.0
2023-06-11,Books,606.34,6.0
2023-06-11,Home & Garden,1401.63,19.0
2023-06-12,Electronics,1366.27,15.0
2023-06-12,Clothing,421.16,6.0
2023-06-12,Books,480.11,13.0
2023-06-12,Home & Garden,1151.54,16.0
2023-06-13,Electronics,1275.76,45.0
2023-06-13,Clothing,373.02,5.0
2023-06-13,Books,432.78,5.0
2023-06-13,Home & Garden,1065.25,13.0
2023-06-14,Electronics,1267.89,14.0
2023-06-14,Clothing,438.16,8.0
2023-06-14,Books,491.05,6.0
2023-06-14,Home & Garden,906.4,11.0
2023-06-15,Electronics,1054.44,12.0
2023-06-15,Clothing,474.48,16.0
2023-06-15,Books,434.5,9.0
2023-06-15,Home & Garden,1036.65,21.0
2023-06-16,Electronics,1254.3,25.0
2023-06-16,Clothing,380.0,7.0
2023-06-16,Books,417.0,11.0
2023-06-16,Home & Garden,899.57,35.0
2023-06-17,Electronics,1629.71,23.0
2023-06-17,Clothing,591.59,10.0
2023-06-17,Books,640.71,10.0
2023-06-17,Home & Garden,1305.99,22.0
2023-06-18,Electronics,1199.72,18.0
2023-06-18,Clothing,447.06,7.0
2023-06-18,Books,669.14,8.0
2023-06-18,Home & Garden,1428.01,18.0
2023-06-19,Electronics,1147.72,29.0
2023-06-19,Clothing,421.56,4.0
2023-06-19,Books,421.15,7.0
2023-06-19,Home & Garden,1012.0,25.0
2023-06-20,Electronics,956.74,11.0
2023-06-20,Clothing,363.46,6.0
2023-06-20,Books,501.01,6.0
2023-06-20,Home & Garden,878.79,21.0
2023-06-21,Electronics,952.81,28.0
